userId,propertyId,rating
64163b18f069a1e2d396d42c,64162c884a54c62d647acc90,5
64163b18f069a1e2d396d42c,64162c364a54c62d647acc5a,5
64163b18f069a1e2d396d42c,64162cc74a54c62d647acc97,5
64163b18f069a1e2d396d42c,64162c4a4a54c62d647acc7a,5
64163b18f069a1e2d396d42c,64162d2194bca0bc482aa097,4
64163b18f069a1e2d396d42c,64162d1c94bca0bc482aa091,4
64163b18f069a1e2d396d42c,64162d6194bca0bc482aa0fa,4
64163b18f069a1e2d396d42c,64162d2894bca0bc482aa0a2,4
64163b18f069a1e2d396d42c,64162d6594bca0bc482aa0ff,4
64163b18f069a1e2d396d42c,64162d2594bca0bc482aa09d,4
64163b18f069a1e2d396d42c,64162d2294bca0bc482aa099,4
64163b18f069a1e2d396d42c,64162d5194bca0bc482aa0e1,4
64163b18f069a1e2d396d42c,64162d5d94bca0bc482aa0f3,4
64163b18f069a1e2d396d42c,64162d4d94bca0bc482aa0db,4
64163b18f069a1e2d396d42c,64162756731a136ad1d00a86,2
64163b18f069a1e2d396d42c,641620da82cd788ac08d1273,2
64163b18f069a1e2d396d42c,641623b07d1d55252f0965cd,1
64163b18f069a1e2d396d42c,641622fa7d1d55252f09657d,2
64163b18f069a1e2d396d42c,641622ff7d1d55252f096583,1
64163b18f069a1e2d396d42c,641623a57d1d55252f0965bd,1
64163b18f069a1e2d396d42c,641620a582cd788ac08d1221,1
64163b18f069a1e2d396d42c,6416282d731a136ad1d00ae0,1
64163b18f069a1e2d396d42c,641625a41adf13fd61832338,1
64163b18f069a1e2d396d42c,641620bd82cd788ac08d1247,2
64163b18f069a1e2d396d42c,641625b31adf13fd61832350,1
64163b18f069a1e2d396d42c,641627a4731a136ad1d00a9a,2
64163b18f069a1e2d396d42c,641620c382cd788ac08d124f,2
64163b18f069a1e2d396d42c,641620d482cd788ac08d1269,1
64163b18f069a1e2d396d42c,641620fb82cd788ac08d129c,1
64163b18f069a1e2d396d42c,641620d382cd788ac08d1267,1
64163b18f069a1e2d396d42c,641625c01adf13fd61832366,1
64163b18f069a1e2d396d42c,6416172cb0b34b4b81cf1b19,2
64163b18f069a1e2d396d42c,641623ab7d1d55252f0965c6,1
64163b18f069a1e2d396d42c,64162742731a136ad1d00a65,2
64163b18f069a1e2d396d42d,64162c864a54c62d647acc8d,5
64163b18f069a1e2d396d42d,64162c3f4a54c62d647acc6b,5
64163b18f069a1e2d396d42d,64162c4c4a54c62d647acc7e,5
64163b18f069a1e2d396d42d,64162c8a4a54c62d647acc94,5
64163b18f069a1e2d396d42d,64162c3e4a54c62d647acc69,5
64163b18f069a1e2d396d42d,64162c844a54c62d647acc8b,5
64163b18f069a1e2d396d42d,64162c894a54c62d647acc92,5
64163b18f069a1e2d396d42d,64162c364a54c62d647acc5b,5
64163b18f069a1e2d396d42d,64162c4d4a54c62d647acc7f,5
64163b18f069a1e2d396d42d,64162c404a54c62d647acc6d,5
64163b18f069a1e2d396d42d,64162d3694bca0bc482aa0b3,4
64163b18f069a1e2d396d42d,64162d5d94bca0bc482aa0f3,4
64163b18f069a1e2d396d42d,64162d5094bca0bc482aa0df,4
64163b18f069a1e2d396d42d,64162d1994bca0bc482aa08d,4
64163b18f069a1e2d396d42d,64162d2894bca0bc482aa0a2,4
64163b18f069a1e2d396d42d,64162d4394bca0bc482aa0c8,4
64163b18f069a1e2d396d42d,64162d4294bca0bc482aa0c6,4
64163b18f069a1e2d396d42d,64162d2a94bca0bc482aa0a6,4
64163b18f069a1e2d396d42d,64162d5e94bca0bc482aa0f6,4
64163b18f069a1e2d396d42d,64162d4194bca0bc482aa0c5,4
64163b18f069a1e2d396d42d,641625bf1adf13fd61832364,2
64163b18f069a1e2d396d42d,641620e382cd788ac08d127d,2
64163b18f069a1e2d396d42d,641620d982cd788ac08d1272,1
64163b18f069a1e2d396d42d,6416257f1adf13fd618322fc,1
64163b18f069a1e2d396d42d,6416258a1adf13fd6183230f,2
64163b18f069a1e2d396d42d,64162750731a136ad1d00a7b,2
64163b18f069a1e2d396d42d,641623567d1d55252f0965a4,2
64163b18f069a1e2d396d42d,641625b71adf13fd61832356,2
64163b18f069a1e2d396d42d,641620c382cd788ac08d124f,1
64163b18f069a1e2d396d42d,64162828731a136ad1d00ad9,1
64163b18f069a1e2d396d42d,6416257b1adf13fd618322f8,2
64163b18f069a1e2d396d42d,6416259b1adf13fd6183232a,2
64163b18f069a1e2d396d42d,641625921adf13fd6183231c,2
64163b18f069a1e2d396d42d,641622ef7d1d55252f09656c,1
64163b18f069a1e2d396d42d,6416281c731a136ad1d00ac7,2
64163b18f069a1e2d396d42d,6416258c1adf13fd61832313,2
64163b18f069a1e2d396d42d,641623647d1d55252f0965bc,2
64163b18f069a1e2d396d42d,64162749731a136ad1d00a72,1
64163b18f069a1e2d396d42d,641625a01adf13fd61832332,1
64163b18f069a1e2d396d42d,6416172cb0b34b4b81cf1b19,2
64163b18f069a1e2d396d42e,64162c474a54c62d647acc77,5
64163b18f069a1e2d396d42e,64162c504a54c62d647acc83,5
64163b18f069a1e2d396d42e,64162c454a54c62d647acc76,5
64163b18f069a1e2d396d42e,64162c384a54c62d647acc5d,5
64163b18f069a1e2d396d42e,64162c514a54c62d647acc85,5
64163b18f069a1e2d396d42e,64162c414a54c62d647acc6f,5
64163b18f069a1e2d396d42e,64162c874a54c62d647acc8f,5
64163b18f069a1e2d396d42e,64162c854a54c62d647acc8c,5
64163b18f069a1e2d396d42e,64162c384a54c62d647acc5f,5
64163b18f069a1e2d396d42e,64162c364a54c62d647acc5a,5
64163b18f069a1e2d396d42e,64162d4794bca0bc482aa0cf,4
64163b18f069a1e2d396d42e,64162d4094bca0bc482aa0c3,4
64163b18f069a1e2d396d42e,64162d5994bca0bc482aa0ec,4
64163b18f069a1e2d396d42e,64162d5094bca0bc482aa0df,4
64163b18f069a1e2d396d42e,64162d4994bca0bc482aa0d3,4
64163b18f069a1e2d396d42e,64162d3d94bca0bc482aa0be,4
64163b18f069a1e2d396d42e,64162d6594bca0bc482aa0ff,4
64163b18f069a1e2d396d42e,64162d2a94bca0bc482aa0a6,4
64163b18f069a1e2d396d42e,64162d4d94bca0bc482aa0db,4
64163b18f069a1e2d396d42e,64162d2c94bca0bc482aa0a9,4
64163b18f069a1e2d396d42e,6416172db0b34b4b81cf1b1a,1
64163b18f069a1e2d396d42e,64162744731a136ad1d00a6a,2
64163b18f069a1e2d396d42e,641625a01adf13fd61832332,1
64163b18f069a1e2d396d42e,641623497d1d55252f096591,1
64163b18f069a1e2d396d42e,64161731b0b34b4b81cf1b21,2
64163b18f069a1e2d396d42e,64162740731a136ad1d00a62,1
64163b18f069a1e2d396d42e,641625a41adf13fd61832338,1
64163b18f069a1e2d396d42e,641625c01adf13fd61832366,2
64163b18f069a1e2d396d42e,6416235a7d1d55252f0965aa,2
64163b18f069a1e2d396d42e,641620a582cd788ac08d1221,2
64163b18f069a1e2d396d42e,641620ef82cd788ac08d128b,2
64163b18f069a1e2d396d42e,641620a782cd788ac08d1222,1
64163b18f069a1e2d396d42e,641623507d1d55252f09659a,1
64163b18f069a1e2d396d42e,641620c282cd788ac08d124d,1
64163b18f069a1e2d396d42e,641625b91adf13fd6183235a,1
64163b18f069a1e2d396d42e,6416235c7d1d55252f0965ad,1
64163b18f069a1e2d396d42e,641620ed82cd788ac08d1288,1
64163b18f069a1e2d396d42e,641625871adf13fd6183230b,1
64163b18f069a1e2d396d42e,6416258e1adf13fd61832316,1
64163b18f069a1e2d396d42e,641620f182cd788ac08d128d,1
64163b18f069a1e2d396d42f,64162c364a54c62d647acc5a,5
64163b18f069a1e2d396d42f,64162cc74a54c62d647acc97,5
64163b18f069a1e2d396d42f,64162c4c4a54c62d647acc7e,5
64163b18f069a1e2d396d42f,64162c394a54c62d647acc60,5
64163b18f069a1e2d396d42f,64162c874a54c62d647acc8f,5
64163b18f069a1e2d396d42f,64162c524a54c62d647acc87,5
64163b18f069a1e2d396d42f,64162c4c4a54c62d647acc7d,5
64163b18f069a1e2d396d42f,64162c454a54c62d647acc76,5
64163b18f069a1e2d396d42f,64162c3e4a54c62d647acc69,5
64163b18f069a1e2d396d42f,64162c834a54c62d647acc89,5
64163b18f069a1e2d396d42f,64162d4394bca0bc482aa0c8,4
64163b18f069a1e2d396d42f,64162d5494bca0bc482aa0e5,4
64163b18f069a1e2d396d42f,64162d6494bca0bc482aa0fe,4
64163b18f069a1e2d396d42f,64162d5794bca0bc482aa0e9,4
64163b18f069a1e2d396d42f,64162d4894bca0bc482aa0d1,4
64163b18f069a1e2d396d42f,64162d6194bca0bc482aa0fb,4
64163b18f069a1e2d396d42f,64162d4994bca0bc482aa0d3,4
64163b18f069a1e2d396d42f,64162d1d94bca0bc482aa093,4
64163b18f069a1e2d396d42f,64162d1994bca0bc482aa08d,4
64163b18f069a1e2d396d42f,64162d2594bca0bc482aa09d,4
64163b18f069a1e2d396d42f,64162819731a136ad1d00ac2,2
64163b18f069a1e2d396d42f,641620d982cd788ac08d1272,1
64163b18f069a1e2d396d42f,641623077d1d55252f09658c,2
64163b18f069a1e2d396d42f,641620ec82cd788ac08d1286,2
64163b18f069a1e2d396d42f,6416281c731a136ad1d00ac7,1
64163b18f069a1e2d396d42f,641623627d1d55252f0965b9,2
64163b18f069a1e2d396d42f,641620cf82cd788ac08d1260,2
64163b18f069a1e2d396d42f,641620e382cd788ac08d127e,2
64163b18f069a1e2d396d42f,64162817731a136ad1d00abf,1
64163b18f069a1e2d396d42f,641623ae7d1d55252f0965ca,2
64163b18f069a1e2d396d42f,6416258a1adf13fd61832310,1
64163b18f069a1e2d396d42f,641623507d1d55252f09659b,2
64163b18f069a1e2d396d42f,641623647d1d55252f0965bc,1
64163b18f069a1e2d396d42f,641620af82cd788ac08d122f,1
64163b18f069a1e2d396d42f,6416274a731a136ad1d00a73,2
64163b18f069a1e2d396d42f,641625771adf13fd618322f0,2
64163b18f069a1e2d396d42f,6416282a731a136ad1d00adc,2
64163b18f069a1e2d396d42f,6416274e731a136ad1d00a78,1
64163b18f069a1e2d396d42f,64162811731a136ad1d00ab2,1
64163b18f069a1e2d396d42f,641625971adf13fd61832324,1
64163b18f069a1e2d396d430,64162c3e4a54c62d647acc6a,5
64163b18f069a1e2d396d430,64162c894a54c62d647acc92,5
64163b18f069a1e2d396d430,64162c514a54c62d647acc85,5
64163b18f069a1e2d396d430,64162c3d4a54c62d647acc68,5
64163b18f069a1e2d396d430,64162c834a54c62d647acc89,5
64163b18f069a1e2d396d430,64162c894a54c62d647acc93,5
64163b18f069a1e2d396d430,64162c3b4a54c62d647acc63,5
64163b18f069a1e2d396d430,64162c3e4a54c62d647acc69,5
64163b18f069a1e2d396d430,64162c8a4a54c62d647acc94,5
64163b18f069a1e2d396d430,64162c434a54c62d647acc73,5
64163b18f069a1e2d396d430,64162d4694bca0bc482aa0ce,4
64163b18f069a1e2d396d430,64162d5394bca0bc482aa0e3,4
64163b18f069a1e2d396d430,64162d5a94bca0bc482aa0ef,4
64163b18f069a1e2d396d430,64162d5794bca0bc482aa0e9,4
64163b18f069a1e2d396d430,64162d2294bca0bc482aa099,4
64163b18f069a1e2d396d430,64162d5194bca0bc482aa0e0,4
64163b18f069a1e2d396d430,64162d2194bca0bc482aa098,4
64163b18f069a1e2d396d430,64162d2794bca0bc482aa0a1,4
64163b18f069a1e2d396d430,64162d6594bca0bc482aa0ff,4
64163b18f069a1e2d396d430,64162d4d94bca0bc482aa0db,4
64163b18f069a1e2d396d430,641623537d1d55252f0965a0,1
64163b18f069a1e2d396d430,641620ae82cd788ac08d122e,1
64163b18f069a1e2d396d430,641620f082cd788ac08d128c,2
64163b18f069a1e2d396d430,641625a31adf13fd61832337,1
64163b18f069a1e2d396d430,6416259d1adf13fd6183232d,1
64163b18f069a1e2d396d430,641625c11adf13fd61832368,1
64163b18f069a1e2d396d430,641620a982cd788ac08d1224,1
64163b18f069a1e2d396d430,641625801adf13fd618322ff,1
64163b18f069a1e2d396d430,64161736b0b34b4b81cf1b25,2
64163b18f069a1e2d396d430,64162739731a136ad1d00a56,1
64163b18f069a1e2d396d430,641620b782cd788ac08d123c,1
64163b18f069a1e2d396d430,6416234c7d1d55252f096596,1
64163b18f069a1e2d396d430,641622ed7d1d55252f096568,1
64163b18f069a1e2d396d430,6416209a82cd788ac08d1210,2
64163b18f069a1e2d396d430,641623ac7d1d55252f0965c8,2
64163b18f069a1e2d396d430,641620f982cd788ac08d1299,2
64163b18f069a1e2d396d430,641623a87d1d55252f0965c1,1
64163b18f069a1e2d396d430,641620c582cd788ac08d1251,2
64163b18f069a1e2d396d430,641620d982cd788ac08d1271,1
64163b18f069a1e2d396d430,64162827731a136ad1d00ad7,1
64163b18f069a1e2d396d431,64162c4b4a54c62d647acc7c,5
64163b18f069a1e2d396d431,64162c4e4a54c62d647acc80,5
64163b18f069a1e2d396d431,64162c3d4a54c62d647acc68,5
64163b18f069a1e2d396d431,64162c524a54c62d647acc87,5
64163b18f069a1e2d396d431,64162c894a54c62d647acc93,5
64163b18f069a1e2d396d431,64162c374a54c62d647acc5c,5
64163b18f069a1e2d396d431,64162c884a54c62d647acc90,5
64163b18f069a1e2d396d431,64162c454a54c62d647acc76,5
64163b18f069a1e2d396d431,64162c3e4a54c62d647acc69,5
64163b18f069a1e2d396d431,64162c474a54c62d647acc77,5
64163b18f069a1e2d396d431,64162d4b94bca0bc482aa0d8,4
64163b18f069a1e2d396d431,64162d3694bca0bc482aa0b2,4
64163b18f069a1e2d396d431,64162d4f94bca0bc482aa0de,4
64163b18f069a1e2d396d431,64162d1c94bca0bc482aa091,4
64163b18f069a1e2d396d431,64162d4194bca0bc482aa0c4,4
64163b18f069a1e2d396d431,64162d4a94bca0bc482aa0d5,4
64163b18f069a1e2d396d431,64162d2894bca0bc482aa0a2,4
64163b18f069a1e2d396d431,64162d5994bca0bc482aa0ec,4
64163b18f069a1e2d396d431,64162d3294bca0bc482aa0ae,4
64163b18f069a1e2d396d431,64162d2394bca0bc482aa09b,4
64163b18f069a1e2d396d431,641625b31adf13fd61832350,2
64163b18f069a1e2d396d431,641620c682cd788ac08d1253,2
64163b18f069a1e2d396d431,64162738731a136ad1d00a54,2
64163b18f069a1e2d396d431,641622fd7d1d55252f096581,1
64163b18f069a1e2d396d431,64162741731a136ad1d00a64,2
64163b18f069a1e2d396d431,6416209682cd788ac08d120a,1
64163b18f069a1e2d396d431,641620a982cd788ac08d1224,1
64163b18f069a1e2d396d431,64162818731a136ad1d00ac0,1
64163b18f069a1e2d396d431,641623567d1d55252f0965a5,1
64163b18f069a1e2d396d431,641620e682cd788ac08d1281,1
64163b18f069a1e2d396d431,641620c982cd788ac08d1258,2
64163b18f069a1e2d396d431,641627ab731a136ad1d00aa3,2
64163b18f069a1e2d396d431,64162758731a136ad1d00a8a,1
64163b18f069a1e2d396d431,6416209e82cd788ac08d1216,2
64163b18f069a1e2d396d431,641620d082cd788ac08d1263,1
64163b18f069a1e2d396d431,641623a97d1d55252f0965c3,2
64163b18f069a1e2d396d431,64162813731a136ad1d00ab7,2
64163b18f069a1e2d396d431,64162817731a136ad1d00abf,2
64163b18f069a1e2d396d431,641625851adf13fd61832306,2
64163b18f069a1e2d396d431,641620a282cd788ac08d121c,2
64163b19f069a1e2d396d432,64162c3c4a54c62d647acc66,5
64163b19f069a1e2d396d432,64162c3e4a54c62d647acc69,5
64163b19f069a1e2d396d432,64162c4e4a54c62d647acc81,5
64163b19f069a1e2d396d432,64162c4c4a54c62d647acc7d,5
64163b19f069a1e2d396d432,64162c854a54c62d647acc8c,5
64163b19f069a1e2d396d432,64162c514a54c62d647acc85,5
64163b19f069a1e2d396d432,64162c364a54c62d647acc5a,5
64163b19f069a1e2d396d432,64162c4d4a54c62d647acc7f,5
64163b19f069a1e2d396d432,64162c894a54c62d647acc93,5
64163b19f069a1e2d396d432,64162cc64a54c62d647acc96,5
64163b19f069a1e2d396d432,64162d5194bca0bc482aa0e1,4
64163b19f069a1e2d396d432,64162d1994bca0bc482aa08d,4
64163b19f069a1e2d396d432,64162d5f94bca0bc482aa0f7,4
64163b19f069a1e2d396d432,64162d2894bca0bc482aa0a2,4
64163b19f069a1e2d396d432,64162d5994bca0bc482aa0ec,4
64163b19f069a1e2d396d432,64162d4194bca0bc482aa0c4,4
64163b19f069a1e2d396d432,64162d2794bca0bc482aa0a1,4
64163b19f069a1e2d396d432,64162d2694bca0bc482aa09f,4
64163b19f069a1e2d396d432,64162d4e94bca0bc482aa0dd,4
64163b19f069a1e2d396d432,64162d5b94bca0bc482aa0f0,4
64163b19f069a1e2d396d432,641625801adf13fd618322fe,2
64163b19f069a1e2d396d432,64161737b0b34b4b81cf1b26,1
64163b19f069a1e2d396d432,641625c21adf13fd6183236a,1
64163b19f069a1e2d396d432,6416258c1adf13fd61832313,2
64163b19f069a1e2d396d432,641620f982cd788ac08d1299,1
64163b19f069a1e2d396d432,641625921adf13fd6183231d,1
64163b19f069a1e2d396d432,641627a2731a136ad1d00a95,2
64163b19f069a1e2d396d432,641623607d1d55252f0965b4,1
64163b19f069a1e2d396d432,641627b0731a136ad1d00aab,2
64163b19f069a1e2d396d432,6416273f731a136ad1d00a61,1
64163b19f069a1e2d396d432,641625801adf13fd618322ff,2
64163b19f069a1e2d396d432,641620c082cd788ac08d124b,2
64163b19f069a1e2d396d432,6416209882cd788ac08d120c,2
64163b19f069a1e2d396d432,641623007d1d55252f096584,2
64163b19f069a1e2d396d432,6416258c1adf13fd61832314,1
64163b19f069a1e2d396d432,6416259b1adf13fd6183232a,1
64163b19f069a1e2d396d432,641622f97d1d55252f09657c,1
64163b19f069a1e2d396d432,6416274f731a136ad1d00a7a,2
64163b19f069a1e2d396d432,641623587d1d55252f0965a8,1
64163b19f069a1e2d396d432,641623527d1d55252f09659e,2
64163b19f069a1e2d396d433,64162c504a54c62d647acc83,5
64163b19f069a1e2d396d433,64162c8a4a54c62d647acc94,5
64163b19f069a1e2d396d433,64162c474a54c62d647acc78,5
64163b19f069a1e2d396d433,64162c4e4a54c62d647acc81,5
64163b19f069a1e2d396d433,64162c384a54c62d647acc5f,5
64163b19f069a1e2d396d433,64162c4c4a54c62d647acc7d,5
64163b19f069a1e2d396d433,64162c3d4a54c62d647acc68,5
64163b19f069a1e2d396d433,64162c374a54c62d647acc5c,5
64163b19f069a1e2d396d433,64162cc74a54c62d647acc97,5
64163b19f069a1e2d396d433,64162c4d4a54c62d647acc7f,5
64163b19f069a1e2d396d433,64162d4e94bca0bc482aa0dd,4
64163b19f069a1e2d396d433,64162d4f94bca0bc482aa0de,4
64163b19f069a1e2d396d433,64162d5b94bca0bc482aa0f0,4
64163b19f069a1e2d396d433,64162d5794bca0bc482aa0ea,4
64163b19f069a1e2d396d433,64162d1e94bca0bc482aa094,4
64163b19f069a1e2d396d433,64162d5594bca0bc482aa0e6,4
64163b19f069a1e2d396d433,64162d5994bca0bc482aa0ec,4
64163b19f069a1e2d396d433,64162d5e94bca0bc482aa0f5,4
64163b19f069a1e2d396d433,64162d2c94bca0bc482aa0a8,4
64163b19f069a1e2d396d433,64162d5494bca0bc482aa0e5,4
64163b19f069a1e2d396d433,6416257a1adf13fd618322f5,2
64163b19f069a1e2d396d433,641620e482cd788ac08d127f,1
64163b19f069a1e2d396d433,641625771adf13fd618322f0,1
64163b19f069a1e2d396d433,641622ec7d1d55252f096567,2
64163b19f069a1e2d396d433,641625831adf13fd61832304,2
64163b19f069a1e2d396d433,641620ed82cd788ac08d1287,1
64163b19f069a1e2d396d433,641627ac731a136ad1d00aa5,1
64163b19f069a1e2d396d433,64162811731a136ad1d00ab3,2
64163b19f069a1e2d396d433,641620ba82cd788ac08d1242,1
64163b19f069a1e2d396d433,641627a6731a136ad1d00a9c,1
64163b19f069a1e2d396d433,64162743731a136ad1d00a68,1
64163b19f069a1e2d396d433,6416234f7d1d55252f096599,2
64163b19f069a1e2d396d433,6416235d7d1d55252f0965af,2
64163b19f069a1e2d396d433,641620cd82cd788ac08d125e,2
64163b19f069a1e2d396d433,641620e382cd788ac08d127e,2
64163b19f069a1e2d396d433,64162736731a136ad1d00a53,1
64163b19f069a1e2d396d433,64162742731a136ad1d00a65,2
64163b19f069a1e2d396d433,641623487d1d55252f096590,1
64163b19f069a1e2d396d433,6416274b731a136ad1d00a74,1
64163b19f069a1e2d396d433,641625bb1adf13fd6183235d,2
64163b19f069a1e2d396d434,64162c8a4a54c62d647acc94,5
64163b19f069a1e2d396d434,64162c414a54c62d647acc6f,5
64163b19f069a1e2d396d434,64162c514a54c62d647acc85,5
64163b19f069a1e2d396d434,64162c854a54c62d647acc8c,5
64163b19f069a1e2d396d434,64162c404a54c62d647acc6d,5
64163b19f069a1e2d396d434,64162c3d4a54c62d647acc68,5
64163b19f069a1e2d396d434,64162c524a54c62d647acc86,5
64163b19f069a1e2d396d434,64162c884a54c62d647acc90,5
64163b19f069a1e2d396d434,64162c4d4a54c62d647acc7f,5
64163b19f069a1e2d396d434,64162c3e4a54c62d647acc69,5
64163b19f069a1e2d396d434,64162d4b94bca0bc482aa0d7,4
64163b19f069a1e2d396d434,64162d4494bca0bc482aa0ca,4
64163b19f069a1e2d396d434,64162d3e94bca0bc482aa0bf,4
64163b19f069a1e2d396d434,64162d3894bca0bc482aa0b5,4
64163b19f069a1e2d396d434,64162d4794bca0bc482aa0cf,4
64163b19f069a1e2d396d434,64162d3f94bca0bc482aa0c1,4
64163b19f069a1e2d396d434,64162d4c94bca0bc482aa0d9,4
64163b19f069a1e2d396d434,64162d3394bca0bc482aa0b0,4
64163b19f069a1e2d396d434,64162d5e94bca0bc482aa0f6,4
64163b19f069a1e2d396d434,64162d5694bca0bc482aa0e8,4
64163b19f069a1e2d396d434,641623ac7d1d55252f0965c7,2
64163b19f069a1e2d396d434,641620e482cd788ac08d127f,2
64163b19f069a1e2d396d434,641623b07d1d55252f0965cd,2
64163b19f069a1e2d396d434,641623477d1d55252f09658d,2
64163b19f069a1e2d396d434,6416274a731a136ad1d00a73,2
64163b19f069a1e2d396d434,641625bd1adf13fd61832361,1
64163b19f069a1e2d396d434,641625871adf13fd6183230a,1
64163b19f069a1e2d396d434,641620aa82cd788ac08d1226,2
64163b19f069a1e2d396d434,6416282b731a136ad1d00add,2
64163b19f069a1e2d396d434,641625a91adf13fd61832342,2
64163b19f069a1e2d396d434,641623567d1d55252f0965a4,2
64163b19f069a1e2d396d434,64162810731a136ad1d00ab1,1
64163b19f069a1e2d396d434,64162743731a136ad1d00a68,2
64163b19f069a1e2d396d434,641620b682cd788ac08d123a,1
64163b19f069a1e2d396d434,641623a77d1d55252f0965c0,1
64163b19f069a1e2d396d434,6416273a731a136ad1d00a57,2
64163b19f069a1e2d396d434,641620ab82cd788ac08d1228,2
64163b19f069a1e2d396d434,641620e882cd788ac08d1283,1
64163b19f069a1e2d396d434,641620ba82cd788ac08d1242,2
64163b19f069a1e2d396d434,64162754731a136ad1d00a83,1
64163b19f069a1e2d396d435,64162cc54a54c62d647acc95,5
64163b19f069a1e2d396d435,64162c894a54c62d647acc92,5
64163b19f069a1e2d396d435,64162c424a54c62d647acc71,5
64163b19f069a1e2d396d435,64162c3a4a54c62d647acc61,5
64163b19f069a1e2d396d435,64162c444a54c62d647acc74,5
64163b19f069a1e2d396d435,64162c364a54c62d647acc5a,5
64163b19f069a1e2d396d435,64162cc64a54c62d647acc96,5
64163b19f069a1e2d396d435,64162c8a4a54c62d647acc94,5
64163b19f069a1e2d396d435,64162c4e4a54c62d647acc80,5
64163b19f069a1e2d396d435,64162cc74a54c62d647acc97,5
64163b19f069a1e2d396d435,64162d5194bca0bc482aa0e0,4
64163b19f069a1e2d396d435,64162d5e94bca0bc482aa0f6,4
64163b19f069a1e2d396d435,64162d3c94bca0bc482aa0bc,4
64163b19f069a1e2d396d435,64162d5f94bca0bc482aa0f7,4
64163b19f069a1e2d396d435,64162d3994bca0bc482aa0b6,4
64163b19f069a1e2d396d435,64162d5194bca0bc482aa0e1,4
64163b19f069a1e2d396d435,64162d5794bca0bc482aa0e9,4
64163b19f069a1e2d396d435,64162d5b94bca0bc482aa0f0,4
64163b19f069a1e2d396d435,64162d2194bca0bc482aa098,4
64163b19f069a1e2d396d435,64162d3e94bca0bc482aa0bf,4
64163b19f069a1e2d396d435,641622fb7d1d55252f09657e,1
64163b19f069a1e2d396d435,641620ef82cd788ac08d128b,2
64163b19f069a1e2d396d435,641623587d1d55252f0965a7,1
64163b19f069a1e2d396d435,64162817731a136ad1d00abe,1
64163b19f069a1e2d396d435,641620f082cd788ac08d128c,1
64163b19f069a1e2d396d435,641623537d1d55252f09659f,1
64163b19f069a1e2d396d435,641620ba82cd788ac08d1242,1
64163b19f069a1e2d396d435,641627a3731a136ad1d00a98,2
64163b19f069a1e2d396d435,641623017d1d55252f096585,1
64163b19f069a1e2d396d435,641623487d1d55252f096590,2
64163b19f069a1e2d396d435,641620e182cd788ac08d127b,1
64163b19f069a1e2d396d435,6416172fb0b34b4b81cf1b1d,2
64163b19f069a1e2d396d435,641625ab1adf13fd61832344,2
64163b19f069a1e2d396d435,641625ba1adf13fd6183235b,2
64163b19f069a1e2d396d435,641620be82cd788ac08d1248,2
64163b19f069a1e2d396d435,641625ab1adf13fd61832345,2
64163b19f069a1e2d396d435,641620dd82cd788ac08d1277,2
64163b19f069a1e2d396d435,641620a882cd788ac08d1223,2
64163b19f069a1e2d396d435,641623527d1d55252f09659e,1
64163b19f069a1e2d396d435,641622ff7d1d55252f096583,1
64163b19f069a1e2d396d436,64162c3c4a54c62d647acc66,5
64163b19f069a1e2d396d436,64162c874a54c62d647acc8f,5
64163b19f069a1e2d396d436,64162c3e4a54c62d647acc69,5
64163b19f069a1e2d396d436,64162cc74a54c62d647acc97,5
64163b19f069a1e2d396d436,64162c3f4a54c62d647acc6b,5
64163b19f069a1e2d396d436,64162c884a54c62d647acc90,5
64163b19f069a1e2d396d436,64162c404a54c62d647acc6e,5
64163b19f069a1e2d396d436,64162c3b4a54c62d647acc63,5
64163b19f069a1e2d396d436,64162c894a54c62d647acc92,5
64163b19f069a1e2d396d436,64162c444a54c62d647acc74,5
64163b19f069a1e2d396d436,64162d1a94bca0bc482aa08f,4
64163b19f069a1e2d396d436,64162d5594bca0bc482aa0e6,4
64163b19f069a1e2d396d436,64162d3794bca0bc482aa0b4,4
64163b19f069a1e2d396d436,64162d5794bca0bc482aa0ea,4
64163b19f069a1e2d396d436,64162d3e94bca0bc482aa0bf,4
64163b19f069a1e2d396d436,64162d2794bca0bc482aa0a1,4
64163b19f069a1e2d396d436,64162d5694bca0bc482aa0e8,4
64163b19f069a1e2d396d436,64162d3c94bca0bc482aa0bc,4
64163b19f069a1e2d396d436,64162d6194bca0bc482aa0fb,4
64163b19f069a1e2d396d436,64162d3894bca0bc482aa0b5,4
64163b19f069a1e2d396d436,641625be1adf13fd61832362,1
64163b19f069a1e2d396d436,64162820731a136ad1d00acd,2
64163b19f069a1e2d396d436,64162742731a136ad1d00a65,1
64163b19f069a1e2d396d436,641620d982cd788ac08d1272,1
64163b19f069a1e2d396d436,6416258e1adf13fd61832316,1
64163b19f069a1e2d396d436,641620bb82cd788ac08d1244,2
64163b19f069a1e2d396d436,641623b07d1d55252f0965cc,2
64163b19f069a1e2d396d436,6416275b731a136ad1d00a8f,2
64163b19f069a1e2d396d436,64162822731a136ad1d00acf,2
64163b19f069a1e2d396d436,641620fc82cd788ac08d129d,2
64163b19f069a1e2d396d436,641620c582cd788ac08d1251,2
64163b19f069a1e2d396d436,6416209a82cd788ac08d1211,1
64163b19f069a1e2d396d436,64162828731a136ad1d00ad9,1
64163b19f069a1e2d396d436,641622f67d1d55252f096578,1
64163b19f069a1e2d396d436,641625811adf13fd61832300,2
